,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
0,79.0,42.0,25.0,37.0,37.0,47.0,36.0,62.0,12.0,25.0,16.0,34.0,26.0,23.0,27.0,30.0,38.0,70.0,61.0,69.0,67.0,61.0,48.0,30.0,41.0,70.0,50.0,40.0,34.0,62.0,68.0,29.0,84.0,21.0,18.0,4.0,28.0,21.0,59.0,43.0,9.0,26.0,17.0,19.0,9.0,27.0,12.0,37.0,5.0,13.0,30.0,45.0,37.0,27.0,46.0,34.0,46.0,26.0,59.0,26.0,26.0,25.0,24.0,12.0,29.0,25.0,38.0,39.0,32.0,7.0,32.0,38.0,56.0,34.0,20.0,20.0,40.0,28.0,20.0,8.0,32.0,12.0,32.0,25.0,5.0,17.0,33.0,33.0,9.0,17.0,29.0,20.0,52.0,25.0,28.0,40.0,37.0,12.0,50.0,38.0,37.0,44.0,24.0,61.0,20.0,39.0,12.0,9.0,27.0,85.0,31.0,30.0
1,25.0,16.0,30.0,30.0,30.0,15.0,13.0,9.0,3.0,49.0,11.0,17.0,6.0,14.0,17.0,28.0,29.0,34.0,39.0,40.0,25.0,26.0,25.0,15.0,16.0,42.0,64.0,23.0,31.0,26.0,24.0,3.0,42.0,3.0,9.0,6.0,72.0,18.0,41.0,6.0,4.0,10.0,11.0,11.0,3.0,40.0,5.0,13.0,10.0,28.0,49.0,26.0,29.0,8.0,11.0,9.0,18.0,73.0,25.0,35.0,24.0,76.0,14.0,9.0,20.0,32.0,14.0,45.0,67.0,4.0,7.0,37.0,18.0,36.0,47.0,43.0,51.0,30.0,40.0,6.0,49.0,27.0,57.0,37.0,3.0,5.0,55.0,27.0,39.0,32.0,54.0,24.0,50.0,42.0,28.0,68.0,55.0,17.0,94.0,67.0,69.0,81.0,44.0,20.0,27.0,86.0,20.0,9.0,60.0,35.0,25.0,22.0
2,0.5192307642381657,0.4482758543400715,-0.09090908925619838,0.10447761038093119,0.10447761038093119,0.5161290239334029,0.4693877455226991,0.7464788627256499,0.5999999600000027,-0.32432431994156324,0.18518517832647488,0.33333332679738575,0.6249999804687506,0.24324323666910172,0.22727272210743815,0.03448275802615935,0.1343283562040544,0.3461538428254438,0.21999999780000004,0.2660550434306877,0.45652173416824204,0.402298845950588,0.31506848883467825,0.3333333259259261,0.43859648353339503,0.24999999776785717,-0.12280701646660512,0.26984126555807514,0.04615384544378699,0.40909090444214885,0.47826086436672977,0.8124999746093758,0.3333333306878307,0.7499999687500013,0.3333333209876548,-0.19999998000000202,-0.4399999956000001,0.0769230749506904,0.1799999982,0.7551020254060812,0.3846153550295881,0.44444443209876583,0.21428570663265334,0.26666665777777804,0.4999999583333368,-0.19402984785030078,0.4117646816609011,0.47999999040000024,-0.3333333111111126,-0.3658536496133256,-0.24050632606954017,0.2676056300337235,0.12121211937557395,0.5428571273469392,0.6140350769467531,0.5813953353163875,0.43749999316406263,-0.47474746995204575,0.40476189994331074,-0.14754098118785278,0.03999999920000002,-0.5049504900499951,0.26315788781163457,0.14285713605442207,0.18367346563931702,-0.12280701538935061,0.4615384526627221,-0.0714285705782313,-0.3535353499642894,0.2727272479338866,0.6410256245890866,0.013333333155555559,0.5135135065741419,-0.028571428163265314,-0.40298506861216316,-0.3650793592844546,-0.12087911955077892,-0.03448275802615935,-0.3333333277777779,0.14285713265306196,-0.20987654061880814,-0.384615374753452,-0.2808988732483273,-0.19354838397502608,0.24999996875000394,0.5454545206611581,-0.24999999715909094,0.09999999833333337,-0.6249999869791669,-0.3061224427321951,-0.3012048156481348,-0.09090908884297526,0.01960784294502115,-0.2537313394965472,0.0,-0.2592592568587106,-0.19565217178638944,-0.17241378715814526,-0.305555553433642,-0.27619047356009074,-0.3018867896048416,-0.295999997632,-0.2941176427335641,0.5061728332571255,-0.14893616704391135,-0.37599999699200004,-0.24999999218750027,0.0,-0.37931034046769724,0.4166666631944445,0.10714285522959188,0.15384615088757403
3,0.08965517233650415,0.11764705858489441,0.06618531881325473,0.07227615957683262,0.07227615957683262,0.07200929143785216,0.057109557042995855,0.06078767118083247,0.034883720849107624,0.0903540902437679,0.07031249981689454,0.05241521063472229,0.06095238083628118,0.047435897375082185,0.057366362376315046,0.06590909083419422,0.07754629620654364,0.07647058817906574,0.1019367990805945,0.09015715459871203,0.09117938543986186,0.07379134853792081,0.08276643981545755,0.07317073158834027,0.0999999998245614,0.08104196810344286,0.07983193271720453,0.07334109421031304,0.06878306871028246,0.09391675550275694,0.08582089544233125,0.06543967266781253,0.13016528912173006,0.04067796603274921,0.044776119328729484,0.037878787735307624,0.10183299378632078,0.06565656554603272,0.08417508410422972,0.0897435895792242,0.0330788803229545,0.056782334295296,0.05894736829695291,0.08287292794786484,0.045283018697045214,0.10685805405604776,0.06390977419582791,0.0837520936620568,0.06172839480770208,0.12058823493944637,0.06480721897882918,0.06873184891700691,0.062146892596848496,0.05982905972678793,0.06612528994649039,0.10941475799131105,0.056189639985786084,0.14265129662442178,0.11170212751103441,0.07911802843175353,0.06045949206715902,0.1418539323850366,0.06871609390828916,0.062130177330975804,0.07839999987456,0.06440677958824093,0.018971178395121788,0.07547169804539829,0.08631211849493275,0.04583333314236111,0.05769230760696404,0.07129277559763043,0.06418039890357294,0.08871989849338416,0.05338645414072792,0.08606557365291588,0.11262376223685178,0.08044382790507097,0.06335797247797469,0.05283018847988608,0.10037174708751952,0.06643952288511154,0.10761789587954305,0.08959537559307026,0.028469750788363876,0.045929018693258834,0.12324929954726989,0.1232032851679604,0.05918618981604662,0.06559571611031363,0.100484261379559,0.07213114742273583,0.09631728036230662,0.06008968604476261,0.09756097543978924,0.08709677412330905,0.1144278605541942,0.07512953348412038,0.08899876385105143,0.1228070174002257,0.08767576502260069,0.10504201671845208,0.08684546604489723,0.06418383513139157,0.06932153382105968,0.12677484774160766,0.0958083829466815,0.037499999921875,0.06921241044613173,0.09623095421312673,0.0548481879972104,0.08524590149959688
4,12.292134831460674,15.724137931034482,9.628205128205128,13.73015873015873,13.73015873015873,11.217391304347826,13.87037037037037,10.52,13.10344827586207,13.327272727272728,10.181818181818182,13.117647058823529,16.25,16.318181818181817,12.351851851851851,13.95,14.803921568627452,15.308641975308642,11.905405405405405,12.47191011235955,11.379310344827585,12.8,13.35593220338983,10.7,12.925,14.522222222222222,11.615384615384615,13.457627118644067,11.155844155844155,11.8375,11.6,16.384615384615383,88.33333333333333,10.83673469387755,11.71111111111111,21.09090909090909,14.451612903225806,14.63888888888889,11.463157894736842,10.020408163265307,16.666666666666668,14.76923076923077,16.04,9.90625,15.285714285714286,9.35593220338983,16.214285714285715,11.954545454545455,16.916666666666668,13.083333333333334,13.948717948717949,13.626666666666667,12.89041095890411,7.211267605633803,12.919354838709678,17.142857142857142,14.48611111111111,8.554054054054054,8.987012987012987,13.843137254901961,10.166666666666666,9.342857142857143,12.789473684210526,18.933333333333334,19.857142857142858,12.983870967741936,8.988142292490119,11.875,15.373134328358208,18.09090909090909,14.380952380952381,8.532786885245901,11.766666666666667,14.294117647058824,14.551282051282051,12.415094339622641,9.986842105263158,17.658536585365855,12.56060606060606,17.23076923076923,11.587301587301587,13.026315789473685,13.75,14.659090909090908,24.555555555555557,12.617647058823529,16.91891891891892,13.257142857142858,13.277777777777779,12.232142857142858,13.072727272727272,14.743589743589743,12.435897435897436,13.644736842105264,20.482758620689655,15.178082191780822,9.308641975308642,13.416666666666666,14.42,12.970588235294118,10.784313725490197,13.902439024390244,11.830508474576272,16.757575757575758,16.444444444444443,13.553846153846154,14.473684210526315,14.206896551724139,20.672727272727272,14.868421052631579,13.08955223880597,17.387096774193548
5,0.593235831809872,0.6140350877192983,0.5233022636484687,0.5468208092485549,0.5468208092485549,0.5335917312661499,0.5901201602136181,0.5475285171102662,0.49473684210526314,0.5770804911323328,0.49702380952380953,0.4977578475336323,0.5406593406593406,0.40807799442896936,0.48875562218890556,0.4229390681003584,0.5059602649006623,0.5564516129032258,0.4517593643586833,0.563963963963964,0.4444444444444444,0.46231617647058826,0.4746192893401015,0.4803738317757009,0.44680851063829785,0.48508033664881406,0.4652317880794702,0.552896725440806,0.4551804423748545,0.4825765575501584,0.4908722109533469,0.5516431924882629,0.4481132075471698,0.544256120527307,0.5635673624288425,0.5387931034482759,0.5100446428571429,0.47058823529411764,0.46097337006427913,0.5376782077393075,0.4542857142857143,0.4774305555555556,0.49875311720698257,0.5236593059936908,0.5560747663551402,0.4166666666666667,0.5110132158590308,0.5798479087452472,0.5073891625615764,0.4681528662420382,0.5349264705882353,0.42563600782778865,0.43251859723698194,0.470703125,0.45942571785268416,0.5,0.5081495685522531,0.47235387045813587,0.38583815028901736,0.3838526912181303,0.5122950819672131,0.47706422018348627,0.4732510288065844,0.47183098591549294,0.48201438848920863,0.47577639751552797,0.3997361477572559,0.49473684210526314,0.5601941747572815,0.5025125628140703,0.46688741721854304,0.45917387127761766,0.48725212464589235,0.4458161865569273,0.4819383259911894,0.47416413373860183,0.46772068511198944,0.47651933701657456,0.4873341375150784,0.49107142857142855,0.4520547945205479,0.4727272727272727,0.4948051948051948,0.4697674418604651,0.5384615384615384,0.42424242424242425,0.5047923322683706,0.35129310344827586,0.4895397489539749,0.5094890510948905,0.4993045897079277,0.4817391304347826,0.45257731958762887,0.4811957569913211,0.30808080808080807,0.48014440433212996,0.40185676392572944,0.5062111801242236,0.45839112343966715,0.3877551020408163,0.45636363636363636,0.4728070175438597,0.46131805157593125,0.5126582278481012,0.4780405405405405,0.4767309875141884,0.5163636363636364,0.49514563106796117,0.4291996481970097,0.48584070796460177,0.48346636259977194,0.5769944341372912
6,5.154148265308219,6.535269207501513,4.060602956741439,5.710791815762914,5.710791815762914,4.70039321424559,5.784196212233596,4.427011406844106,5.439274047186934,5.561741287362025,4.271536796536797,5.446161962542865,6.716263736263738,6.690503925044315,5.136242989616303,5.7491756272401435,6.123952733411246,6.346037435284748,4.942865907905635,5.214349630529406,4.729501915708812,5.304926470588236,5.532220597091973,4.47214953271028,5.3487234042553204,6.0029210235484145,4.8322465613856345,5.60420953763395,4.644409839287604,4.928030623020064,4.836348884381339,6.77450343084146,35.5125786163522,4.552396325761943,4.909871389415982,8.651880877742947,5.98466301843318,6.043790849673203,4.769652505920448,4.223234548401846,6.848380952380953,6.09866452991453,6.6155012468827925,4.171963722397477,6.336715620827771,3.909039548022599,6.690119572057899,5.013757345316281,6.969622331691298,5.420594479830149,5.793457767722474,5.620921069797783,5.329171822456437,3.0727882922535215,5.351512222624945,7.057142857142857,5.997704271865346,3.6105631698048763,3.7491404549208016,5.690795978448037,4.271584699453552,3.927968545216252,5.305089885206844,7.762065727699531,8.135662898252827,5.383858946102986,3.7551513760989503,4.947894736842105,6.373331401246197,7.437368661489265,5.93913591926837,3.5967843026094073,4.901567516525024,5.895973533446301,6.013288150909297,5.155703389344498,4.181825116150059,7.254022368952973,5.219176079248456,7.088736263736263,4.815742552728854,5.399617224880384,5.697922077922079,6.05154334038055,10.03760683760684,5.2167557932263815,6.969484500474916,5.443374384236454,5.506927010692702,5.0966527632951,5.42881274497408,6.0901315496098105,5.155389902194027,5.650373039638634,8.316335771508186,6.263290638445181,3.8841994956937493,5.569151138716356,5.951356449375867,5.343337334933974,4.496270944741534,5.750098416773642,4.916730610460881,6.908093594169543,6.768993993993994,5.612230856544137,5.9960191387559805,5.88081687311684,8.440770768369713,6.141704704238473,5.429207440562298,7.185636483332336
7,12.292134831460674,15.724137931034482,9.628205128205128,13.73015873015873,13.73015873015873,11.217391304347826,13.87037037037037,10.52,13.10344827586207,13.327272727272728,10.181818181818182,13.117647058823529,16.25,16.318181818181817,12.351851851851851,13.95,14.803921568627452,15.308641975308642,11.905405405405405,12.47191011235955,11.379310344827585,12.8,13.35593220338983,10.7,12.925,14.522222222222222,11.615384615384615,13.457627118644067,11.155844155844155,11.8375,11.6,16.384615384615383,88.33333333333333,10.83673469387755,11.71111111111111,21.09090909090909,14.451612903225806,14.63888888888889,11.463157894736842,10.020408163265307,16.666666666666668,14.76923076923077,16.04,9.90625,15.285714285714286,9.35593220338983,16.214285714285715,11.954545454545455,16.916666666666668,13.083333333333334,13.948717948717949,13.626666666666667,12.89041095890411,7.211267605633803,12.919354838709678,17.142857142857142,14.48611111111111,8.554054054054054,8.987012987012987,13.843137254901961,10.166666666666666,9.342857142857143,12.789473684210526,18.933333333333334,19.857142857142858,12.983870967741936,8.988142292490119,11.875,15.373134328358208,18.09090909090909,14.380952380952381,8.532786885245901,11.766666666666667,14.294117647058824,14.551282051282051,12.415094339622641,9.986842105263158,17.658536585365855,12.56060606060606,17.23076923076923,11.587301587301587,13.026315789473685,13.75,14.659090909090908,24.555555555555557,12.617647058823529,16.91891891891892,13.257142857142858,13.277777777777779,12.232142857142858,13.072727272727272,14.743589743589743,12.435897435897436,13.644736842105264,20.482758620689655,15.178082191780822,9.308641975308642,13.416666666666666,14.42,12.970588235294118,10.784313725490197,13.902439024390244,11.830508474576272,16.757575757575758,16.444444444444443,13.553846153846154,14.473684210526315,14.206896551724139,20.672727272727272,14.868421052631579,13.08955223880597,17.387096774193548
8,649.0,280.0,393.0,473.0,473.0,413.0,442.0,576.0,188.0,423.0,167.0,444.0,246.0,293.0,326.0,354.0,382.0,690.0,398.0,626.0,440.0,503.0,374.0,257.0,231.0,634.0,562.0,439.0,391.0,457.0,484.0,235.0,475.0,289.0,297.0,125.0,457.0,248.0,502.0,264.0,159.0,275.0,200.0,166.0,119.0,230.0,116.0,305.0,103.0,147.0,582.0,435.0,407.0,241.0,368.0,180.0,530.0,299.0,267.0,271.0,375.0,312.0,230.0,134.0,268.0,383.0,909.0,517.0,577.0,100.0,282.0,478.0,516.0,325.0,547.0,312.0,355.0,345.0,404.0,110.0,330.0,234.0,381.0,303.0,119.0,182.0,316.0,163.0,351.0,349.0,359.0,277.0,439.0,499.0,183.0,532.0,303.0,163.0,661.0,342.0,502.0,539.0,322.0,567.0,283.0,420.0,142.0,204.0,488.0,549.0,424.0,311.0
9,1094.0,456.0,749.0,863.0,863.0,773.0,747.0,1046.0,380.0,730.0,334.0,889.0,454.0,718.0,666.0,831.0,755.0,1240.0,876.0,1105.0,985.0,1080.0,783.0,531.0,516.0,1301.0,1201.0,791.0,858.0,944.0,983.0,426.0,1060.0,529.0,527.0,232.0,891.0,527.0,1084.0,491.0,350.0,574.0,400.0,314.0,214.0,545.0,226.0,526.0,201.0,305.0,1087.0,1014.0,938.0,503.0,798.0,358.0,1040.0,627.0,687.0,705.0,728.0,646.0,485.0,284.0,556.0,801.0,2272.0,1040.0,1030.0,198.0,601.0,1031.0,1055.0,724.0,1135.0,658.0,754.0,722.0,826.0,223.0,726.0,490.0,770.0,644.0,221.0,426.0,626.0,462.0,717.0,683.0,718.0,574.0,966.0,1037.0,594.0,1106.0,745.0,322.0,1439.0,875.0,1096.0,1138.0,695.0,1104.0,591.0,877.0,274.0,412.0,1137.0,1125.0,875.0,539.0
10,3.019462465245598,3.040909090909091,2.708100558659218,2.767497034400949,2.767497034400949,2.7949061662198393,2.909972299168975,2.7606177606177607,2.7216216216216216,2.813888888888889,2.769230769230769,2.6736842105263157,2.787878787878788,2.4771048744460855,2.696485623003195,2.474747474747475,2.7621023513139695,2.8082644628099174,2.5355064027939465,2.789569990850869,2.5854922279792745,2.5916030534351147,2.5797665369649807,2.61046511627907,2.47,2.6593578700078306,2.5209731543624163,2.839080459770115,2.6034063260340634,2.63265306122449,2.710114702815433,2.8792270531400965,2.513592233009709,2.7678916827853,2.827450980392157,2.8461538461538463,2.6241379310344826,2.645418326693227,2.6035613870665415,2.7263157894736842,2.6548672566371683,2.563963963963964,2.849740932642487,2.8762214983713354,2.9558823529411766,2.5064695009242146,2.7824074074074074,2.93909626719057,2.7905759162303663,2.6666666666666665,2.8063314711359406,2.5440729483282674,2.5104510451045106,2.6044624746450302,2.5134443021766963,2.742857142857143,2.7198824681684624,2.581993569131833,2.3920118343195265,2.3724035608308607,2.7307152875175316,2.5700934579439254,2.5509761388286334,2.725925925925926,2.6623376623376624,2.5811855670103094,2.3792270531400965,2.6171259842519685,2.759,2.8763440860215055,2.529209621993127,2.56640625,2.5543689320388347,2.570212765957447,2.718095238095238,2.6503164556962027,2.56760374832664,2.630311614730878,2.7933247753530166,2.8028846153846154,2.502832861189802,2.692982456140351,2.6933333333333334,2.557142857142857,2.7677725118483414,2.5421686746987953,2.69205298013245,2.385809312638581,2.65592972181552,2.6909361069836555,2.6666666666666665,2.5825932504440496,2.52991452991453,2.631027253668763,2.2384341637010676,2.611162790697674,2.4310810810810812,2.905084745762712,2.5032870708546384,2.3572254335260117,2.53912213740458,2.577757685352622,2.643410852713178,2.718283582089552,2.6524064171122994,2.6639150943396226,2.7962264150943397,2.7889182058047495,2.7204399633363887,2.5994575045207955,2.705463182897862,2.87189292543021
11,3.0,4.0,4.0,7.0,7.0,6.0,2.0,5.0,2.0,7.0,5.0,8.0,2.0,5.0,2.0,20.0,8.0,2.0,7.0,3.0,18.0,13.0,19.0,8.0,3.0,10.0,2.0,9.0,7.0,33.0,12.0,1.0,16.0,1.0,1.0,3.0,3.0,4.0,10.0,5.0,1.0,5.0,2.0,1.0,3.0,14.0,2.0,1.0,5.0,6.0,17.0,19.0,17.0,1.0,5.0,9.0,8.0,12.0,6.0,1.0,7.0,14.0,6.0,1.0,1.0,6.0,1.0,11.0,1.0,3.0,2.0,6.0,6.0,4.0,2.0,4.0,28.0,13.0,3.0,3.0,12.0,5.0,3.0,6.0,1.0,3.0,4.0,38.0,1.0,1.0,2.0,8.0,3.0,3.0,43.0,8.0,8.0,2.0,7.0,35.0,13.0,8.0,8.0,3.0,4.0,7.0,3.0,2.0,3.0,1.0,7.0,1.0
12,7.6170018281535645,7.644736842105263,7.117489986648865,7.338354577056779,7.338354577056779,7.364812419146184,7.539491298527443,7.4311663479923515,7.123684210526315,7.464383561643835,7.269461077844311,6.905511811023622,7.136563876651983,6.462395543175488,6.935435435435435,6.474127557160048,7.226490066225166,7.406451612903226,6.711187214611872,7.399095022624435,6.673096446700508,6.916666666666667,6.966794380587484,6.990583804143126,6.676356589147287,6.84934665641814,6.881765195670274,7.515802781289507,6.678321678321678,6.947033898305085,7.060020345879959,7.410798122065728,6.6,7.310018903591683,7.692599620493358,7.443965517241379,6.98989898989899,6.8652751423149905,6.911439114391144,7.234215885947047,6.831428571428572,6.714285714285714,7.21,7.423566878980892,7.616822429906542,6.625688073394495,7.101769911504425,7.55893536121673,7.164179104477612,7.026229508196721,7.491260349586017,6.661735700197239,6.649253731343284,6.88469184890656,6.68922305764411,6.944134078212291,7.002884615384615,6.821371610845295,6.531295487627365,6.468085106382978,7.304945054945055,6.808049535603715,6.806185567010309,7.073943661971831,7.161870503597123,6.913857677902621,6.297535211267606,7.0,7.23495145631068,7.186868686868687,6.690515806988353,6.921435499515034,6.8739336492891,6.854972375690608,7.050220264317181,6.98936170212766,6.771883289124668,6.871191135734072,7.346246973365617,6.99103139013453,6.732782369146006,6.961224489795918,7.17012987012987,6.77639751552795,7.285067873303167,6.744131455399061,7.242811501597444,6.359307359307359,7.161785216178521,7.260614934114202,7.17966573816156,6.966898954703833,6.725672877846791,6.75602700096432,5.942760942760943,7.098553345388789,6.420134228187919,7.46583850931677,6.78318276580959,6.3268571428571425,6.677919708029197,6.857644991212654,6.77410071942446,7.21286231884058,6.959390862944162,7.027366020524515,7.368613138686132,7.058252427184466,7.083553210202287,7.027555555555556,7.112,7.512059369202226
